
Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=64
CHECKPOINT_EVERY=100
DEV_SAMPLE_PERCENTAGE=0.1
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=128
EVALUATE_EVERY=100
FILTER_SIZES=2,3,4,5,6
L2_REG_LAMBDA=0.0
LOG_DEVICE_PLACEMENT=False
NEGATIVE_DATA_FILE=./data/rt-polaritydata/rt-polarity.neg
NUM_CHECKPOINTS=5
NUM_EPOCHS=200
NUM_FILTERS=128
POSITIVE_DATA_FILE=./data/rt-polaritydata/rt-polarity.pos

Loading data...
636 max_document
(10002, 636)
Train/Dev split: 9002/1000
Number of Class: 3
Writing to /home/g/grad/xinhao/IE_Project/runs/1494194564

2017-05-07T19:25:00.313449: step 1446, loss 0.387495, acc 0.875
2017-05-07T19:25:03.545973: step 1447, loss 0.234054, acc 0.953125
2017-05-07T19:25:06.743404: step 1448, loss 0.24393, acc 0.96875
2017-05-07T19:25:09.978737: step 1449, loss 0.400005, acc 0.859375
2017-05-07T19:25:13.228500: step 1450, loss 0.253596, acc 0.9375
2017-05-07T19:25:16.495742: step 1451, loss 0.280641, acc 0.890625
2017-05-07T19:25:19.738154: step 1452, loss 0.405825, acc 0.796875
2017-05-07T19:25:22.974507: step 1453, loss 0.274104, acc 0.90625
2017-05-07T19:25:26.238810: step 1454, loss 0.331465, acc 0.90625
2017-05-07T19:25:29.455484: step 1455, loss 0.339706, acc 0.921875
2017-05-07T19:25:32.687477: step 1456, loss 0.32116, acc 0.890625
2017-05-07T19:25:35.910074: step 1457, loss 0.280987, acc 0.875
2017-05-07T19:25:39.160419: step 1458, loss 0.249192, acc 0.875
2017-05-07T19:25:42.361551: step 1459, loss 0.25685, acc 0.953125
2017-05-07T19:25:45.591660: step 1460, loss 0.281009, acc 0.953125
2017-05-07T19:25:48.785437: step 1461, loss 0.367791, acc 0.859375
2017-05-07T19:25:52.015318: step 1462, loss 0.293037, acc 0.953125
2017-05-07T19:25:55.226797: step 1463, loss 0.352625, acc 0.890625
2017-05-07T19:25:58.462726: step 1464, loss 0.305418, acc 0.84375
2017-05-07T19:26:01.708848: step 1465, loss 0.368493, acc 0.828125
2017-05-07T19:26:04.912772: step 1466, loss 0.316793, acc 0.890625
2017-05-07T19:26:08.141370: step 1467, loss 0.314171, acc 0.953125
2017-05-07T19:26:11.387583: step 1468, loss 0.277092, acc 0.9375
2017-05-07T19:26:14.603544: step 1469, loss 0.334437, acc 0.90625
2017-05-07T19:26:17.806920: step 1470, loss 0.377233, acc 0.828125
2017-05-07T19:26:21.037819: step 1471, loss 0.408661, acc 0.796875
2017-05-07T19:26:24.290706: step 1472, loss 0.284495, acc 0.875
2017-05-07T19:26:27.538789: step 1473, loss 0.304666, acc 0.953125
2017-05-07T19:26:30.830786: step 1474, loss 0.349057, acc 0.890625
2017-05-07T19:26:34.054714: step 1475, loss 0.265254, acc 0.96875
2017-05-07T19:26:37.312069: step 1476, loss 0.273864, acc 0.9375
2017-05-07T19:26:40.536346: step 1477, loss 0.364824, acc 0.859375
2017-05-07T19:26:43.771463: step 1478, loss 0.467607, acc 0.828125
2017-05-07T19:26:46.971547: step 1479, loss 0.286522, acc 0.875
2017-05-07T19:26:50.157353: step 1480, loss 0.301219, acc 0.890625
2017-05-07T19:26:53.354791: step 1481, loss 0.35464, acc 0.890625
2017-05-07T19:26:56.599795: step 1482, loss 0.397715, acc 0.828125
2017-05-07T19:26:59.760236: step 1483, loss 0.329603, acc 0.90625
2017-05-07T19:27:03.023592: step 1484, loss 0.330199, acc 0.875
2017-05-07T19:27:06.278664: step 1485, loss 0.351241, acc 0.875
2017-05-07T19:27:09.511900: step 1486, loss 0.318273, acc 0.921875
2017-05-07T19:27:12.736481: step 1487, loss 0.194001, acc 0.953125
2017-05-07T19:27:15.959678: step 1488, loss 0.33248, acc 0.9375
2017-05-07T19:27:19.173586: step 1489, loss 0.374186, acc 0.90625
2017-05-07T19:27:22.400762: step 1490, loss 0.268968, acc 0.96875
2017-05-07T19:27:25.678061: step 1491, loss 0.262211, acc 0.890625
2017-05-07T19:27:28.882374: step 1492, loss 0.247514, acc 0.9375
2017-05-07T19:27:32.108163: step 1493, loss 0.356003, acc 0.875
2017-05-07T19:27:35.297325: step 1494, loss 0.356358, acc 0.90625
2017-05-07T19:27:38.557493: step 1495, loss 0.264446, acc 0.890625
2017-05-07T19:27:41.779272: step 1496, loss 0.390604, acc 0.8125
2017-05-07T19:27:45.002291: step 1497, loss 0.298861, acc 0.9375
2017-05-07T19:27:48.211804: step 1498, loss 0.356541, acc 0.828125
2017-05-07T19:27:51.425127: step 1499, loss 0.305991, acc 0.875
2017-05-07T19:27:54.670172: step 1500, loss 0.266367, acc 0.921875

Evaluation:
2017-05-07T19:28:13.268435: step 1500, loss 0.589351, acc 0.754

2017-05-07T19:28:16.503072: step 1501, loss 0.292418, acc 0.90625
2017-05-07T19:28:19.726931: step 1502, loss 0.327722, acc 0.921875
2017-05-07T19:28:22.956941: step 1503, loss 0.243907, acc 0.953125
2017-05-07T19:28:26.203561: step 1504, loss 0.46234, acc 0.75
2017-05-07T19:28:29.448530: step 1505, loss 0.345551, acc 0.875
2017-05-07T19:28:32.647015: step 1506, loss 0.232515, acc 0.984375
2017-05-07T19:28:35.881365: step 1507, loss 0.295557, acc 0.921875
2017-05-07T19:28:39.104766: step 1508, loss 0.290793, acc 0.9375
2017-05-07T19:28:42.326593: step 1509, loss 0.296324, acc 0.90625
2017-05-07T19:28:45.551188: step 1510, loss 0.246717, acc 0.96875
2017-05-07T19:28:48.779131: step 1511, loss 0.225344, acc 0.96875
2017-05-07T19:28:51.995173: step 1512, loss 0.294667, acc 0.90625
2017-05-07T19:28:55.228377: step 1513, loss 0.237223, acc 0.953125
2017-05-07T19:28:58.480488: step 1514, loss 0.383132, acc 0.828125
2017-05-07T19:29:01.731557: step 1515, loss 0.29208, acc 0.859375
2017-05-07T19:29:04.937618: step 1516, loss 0.264492, acc 0.921875
2017-05-07T19:29:08.150193: step 1517, loss 0.32709, acc 0.9375
2017-05-07T19:29:11.362545: step 1518, loss 0.334349, acc 0.921875
2017-05-07T19:29:14.627355: step 1519, loss 0.322139, acc 0.875
2017-05-07T19:29:17.876917: step 1520, loss 0.352442, acc 0.84375
2017-05-07T19:29:21.122031: step 1521, loss 0.26395, acc 0.890625
2017-05-07T19:29:24.372238: step 1522, loss 0.318776, acc 0.953125
2017-05-07T19:29:27.581635: step 1523, loss 0.268561, acc 0.9375
2017-05-07T19:29:30.783610: step 1524, loss 0.325122, acc 0.921875
2017-05-07T19:29:34.028712: step 1525, loss 0.255573, acc 0.953125
2017-05-07T19:29:37.294326: step 1526, loss 0.538392, acc 0.84375
2017-05-07T19:29:40.490154: step 1527, loss 0.282303, acc 0.90625
2017-05-07T19:29:43.743633: step 1528, loss 0.270972, acc 0.96875
2017-05-07T19:29:46.978464: step 1529, loss 0.439145, acc 0.875
2017-05-07T19:29:50.205390: step 1530, loss 0.32264, acc 0.953125
2017-05-07T19:29:53.430739: step 1531, loss 0.311898, acc 0.875
2017-05-07T19:29:56.658694: step 1532, loss 0.257709, acc 0.890625
2017-05-07T19:29:59.856528: step 1533, loss 0.308786, acc 0.84375
2017-05-07T19:30:03.087419: step 1534, loss 0.292351, acc 0.921875
2017-05-07T19:30:06.304032: step 1535, loss 0.330931, acc 0.921875
2017-05-07T19:30:09.519122: step 1536, loss 0.242644, acc 0.9375
2017-05-07T19:30:12.732156: step 1537, loss 0.428825, acc 0.8125
2017-05-07T19:30:15.941868: step 1538, loss 0.27904, acc 0.890625
2017-05-07T19:30:19.181356: step 1539, loss 0.259172, acc 0.90625
2017-05-07T19:30:22.379671: step 1540, loss 0.334508, acc 0.921875
2017-05-07T19:30:25.621107: step 1541, loss 0.284967, acc 0.9375
2017-05-07T19:30:28.865872: step 1542, loss 0.33634, acc 0.90625
2017-05-07T19:30:32.068607: step 1543, loss 0.284059, acc 0.9375
2017-05-07T19:30:35.271044: step 1544, loss 0.319253, acc 0.90625
2017-05-07T19:30:38.511597: step 1545, loss 0.243856, acc 0.953125
2017-05-07T19:30:41.776788: step 1546, loss 0.289785, acc 0.921875
2017-05-07T19:30:45.004288: step 1547, loss 0.250492, acc 0.90625
2017-05-07T19:30:48.236704: step 1548, loss 0.225065, acc 0.921875
2017-05-07T19:30:51.515766: step 1549, loss 0.292731, acc 0.90625
2017-05-07T19:30:54.754348: step 1550, loss 0.265648, acc 0.9375
2017-05-07T19:30:56.874460: step 1551, loss 0.27945, acc 0.928571
2017-05-07T19:31:00.078657: step 1552, loss 0.279769, acc 0.953125
2017-05-07T19:31:03.316035: step 1553, loss 0.259651, acc 0.921875
2017-05-07T19:31:06.537377: step 1554, loss 0.34785, acc 0.90625
2017-05-07T19:31:09.781205: step 1555, loss 0.200509, acc 0.96875
2017-05-07T19:31:12.999137: step 1556, loss 0.265618, acc 0.921875
2017-05-07T19:31:16.234608: step 1557, loss 0.209579, acc 0.984375
2017-05-07T19:31:19.490571: step 1558, loss 0.185455, acc 0.9375
2017-05-07T19:31:22.715509: step 1559, loss 0.24855, acc 0.90625
2017-05-07T19:31:25.926230: step 1560, loss 0.274853, acc 0.875
2017-05-07T19:31:29.142669: step 1561, loss 0.18661, acc 1
2017-05-07T19:31:32.347813: step 1562, loss 0.228101, acc 0.984375
2017-05-07T19:31:35.587120: step 1563, loss 0.259148, acc 0.96875
2017-05-07T19:31:38.817134: step 1564, loss 0.232085, acc 0.921875
2017-05-07T19:31:42.056668: step 1565, loss 0.23142, acc 0.921875
2017-05-07T19:31:45.274705: step 1566, loss 0.195353, acc 0.953125
2017-05-07T19:31:48.495167: step 1567, loss 0.272688, acc 0.9375
2017-05-07T19:31:51.708960: step 1568, loss 0.306795, acc 0.90625
2017-05-07T19:31:54.922736: step 1569, loss 0.280157, acc 0.9375
2017-05-07T19:31:58.151344: step 1570, loss 0.276387, acc 0.859375
2017-05-07T19:32:01.396936: step 1571, loss 0.281555, acc 0.953125
2017-05-07T19:32:04.655799: step 1572, loss 0.358824, acc 0.84375
2017-05-07T19:32:07.885716: step 1573, loss 0.237115, acc 0.96875
2017-05-07T19:32:11.129871: step 1574, loss 0.229295, acc 0.9375
2017-05-07T19:32:14.362580: step 1575, loss 0.229932, acc 0.96875
2017-05-07T19:32:17.604642: step 1576, loss 0.35472, acc 0.921875
2017-05-07T19:32:20.862438: step 1577, loss 0.228683, acc 0.96875
2017-05-07T19:32:24.086726: step 1578, loss 0.270336, acc 0.921875
2017-05-07T19:32:27.287738: step 1579, loss 0.301778, acc 0.859375
2017-05-07T19:32:30.487642: step 1580, loss 0.300466, acc 0.84375
2017-05-07T19:32:33.717166: step 1581, loss 0.295489, acc 0.859375
2017-05-07T19:32:36.953861: step 1582, loss 0.241217, acc 0.953125
2017-05-07T19:32:40.195366: step 1583, loss 0.263918, acc 0.953125
2017-05-07T19:32:43.406891: step 1584, loss 0.241175, acc 0.984375
2017-05-07T19:32:46.651572: step 1585, loss 0.28878, acc 0.890625
2017-05-07T19:32:49.891137: step 1586, loss 0.386031, acc 0.796875
2017-05-07T19:32:53.104444: step 1587, loss 0.232892, acc 0.921875
2017-05-07T19:32:56.331954: step 1588, loss 0.216834, acc 0.953125
2017-05-07T19:32:59.571647: step 1589, loss 0.31628, acc 0.953125
2017-05-07T19:33:02.803750: step 1590, loss 0.273934, acc 0.953125
2017-05-07T19:33:06.024484: step 1591, loss 0.207345, acc 0.96875
2017-05-07T19:33:09.240270: step 1592, loss 0.272923, acc 0.90625
2017-05-07T19:33:12.432603: step 1593, loss 0.244033, acc 0.9375
2017-05-07T19:33:15.641781: step 1594, loss 0.287025, acc 0.90625
2017-05-07T19:33:18.872353: step 1595, loss 0.34273, acc 0.84375
2017-05-07T19:33:22.126575: step 1596, loss 0.242567, acc 1
2017-05-07T19:33:25.349453: step 1597, loss 0.315197, acc 0.921875
2017-05-07T19:33:28.550177: step 1598, loss 0.274514, acc 0.953125
2017-05-07T19:33:31.780932: step 1599, loss 0.276138, acc 0.921875
2017-05-07T19:33:34.994545: step 1600, loss 0.232012, acc 0.953125

Evaluation:
2017-05-07T19:33:53.577694: step 1600, loss 0.622769, acc 0.753

2017-05-07T19:33:56.814630: step 1601, loss 0.242022, acc 0.921875
2017-05-07T19:34:00.067321: step 1602, loss 0.203869, acc 0.9375
2017-05-07T19:34:03.326143: step 1603, loss 0.274454, acc 0.953125
2017-05-07T19:34:06.560793: step 1604, loss 0.25692, acc 0.953125
2017-05-07T19:34:09.765166: step 1605, loss 0.209759, acc 1
2017-05-07T19:34:12.993866: step 1606, loss 0.256347, acc 0.953125
2017-05-07T19:34:16.251571: step 1607, loss 0.360127, acc 0.90625
2017-05-07T19:34:19.506045: step 1608, loss 0.264753, acc 0.921875
2017-05-07T19:34:22.751810: step 1609, loss 0.263758, acc 0.90625
2017-05-07T19:34:26.028353: step 1610, loss 0.266899, acc 0.890625
2017-05-07T19:34:29.308126: step 1611, loss 0.205382, acc 0.953125
2017-05-07T19:34:32.587829: step 1612, loss 0.263451, acc 0.921875
2017-05-07T19:34:35.850715: step 1613, loss 0.269192, acc 0.96875
2017-05-07T19:34:39.096540: step 1614, loss 0.253575, acc 0.921875
2017-05-07T19:34:42.322899: step 1615, loss 0.229436, acc 0.9375
2017-05-07T19:34:45.528360: step 1616, loss 0.172079, acc 0.984375
2017-05-07T19:34:48.783463: step 1617, loss 0.379456, acc 0.90625
2017-05-07T19:34:51.996586: step 1618, loss 0.359377, acc 0.875
2017-05-07T19:34:55.208096: step 1619, loss 0.281485, acc 0.890625
2017-05-07T19:34:58.436470: step 1620, loss 0.307847, acc 0.875
2017-05-07T19:35:01.680119: step 1621, loss 0.34578, acc 0.890625
2017-05-07T19:35:04.891146: step 1622, loss 0.257752, acc 0.921875
2017-05-07T19:35:08.105800: step 1623, loss 0.238607, acc 0.9375
2017-05-07T19:35:11.367126: step 1624, loss 0.259599, acc 0.875
2017-05-07T19:35:14.609558: step 1625, loss 0.474863, acc 0.8125
2017-05-07T19:35:17.837484: step 1626, loss 0.241041, acc 0.9375
2017-05-07T19:35:21.072038: step 1627, loss 0.253729, acc 0.9375
2017-05-07T19:35:24.322404: step 1628, loss 0.313438, acc 0.90625
2017-05-07T19:35:27.582275: step 1629, loss 0.381343, acc 0.84375
2017-05-07T19:35:30.825018: step 1630, loss 0.297302, acc 0.90625
2017-05-07T19:35:34.040004: step 1631, loss 0.265073, acc 0.90625
2017-05-07T19:35:37.252588: step 1632, loss 0.40908, acc 0.84375
2017-05-07T19:35:40.465828: step 1633, loss 0.318324, acc 0.890625
2017-05-07T19:35:43.686310: step 1634, loss 0.353488, acc 0.828125
2017-05-07T19:35:46.947666: step 1635, loss 0.258724, acc 0.921875
2017-05-07T19:35:50.179932: step 1636, loss 0.215384, acc 0.921875
2017-05-07T19:35:53.394705: step 1637, loss 0.279809, acc 0.921875
2017-05-07T19:35:56.655352: step 1638, loss 0.224962, acc 1
2017-05-07T19:35:59.883795: step 1639, loss 0.304335, acc 0.921875
2017-05-07T19:36:03.139587: step 1640, loss 0.427139, acc 0.8125
2017-05-07T19:36:06.373955: step 1641, loss 0.384373, acc 0.78125
2017-05-07T19:36:09.603803: step 1642, loss 0.255773, acc 0.90625
2017-05-07T19:36:12.846054: step 1643, loss 0.273916, acc 0.90625
2017-05-07T19:36:16.082831: step 1644, loss 0.362153, acc 0.890625
2017-05-07T19:36:19.331810: step 1645, loss 0.295948, acc 0.921875
2017-05-07T19:36:22.554247: step 1646, loss 0.240444, acc 0.9375
2017-05-07T19:36:25.729294: step 1647, loss 0.217308, acc 0.90625
2017-05-07T19:36:28.921695: step 1648, loss 0.312122, acc 0.828125
2017-05-07T19:36:32.143266: step 1649, loss 0.310533, acc 0.921875
2017-05-07T19:36:35.402903: step 1650, loss 0.236014, acc 0.921875
2017-05-07T19:36:38.632415: step 1651, loss 0.305366, acc 0.875
2017-05-07T19:36:41.846949: step 1652, loss 0.248743, acc 0.984375
2017-05-07T19:36:45.059672: step 1653, loss 0.236869, acc 0.921875
2017-05-07T19:36:48.267476: step 1654, loss 0.215582, acc 0.953125
2017-05-07T19:36:51.505573: step 1655, loss 0.350707, acc 0.859375
2017-05-07T19:36:54.722994: step 1656, loss 0.410641, acc 0.828125
2017-05-07T19:36:57.954924: step 1657, loss 0.183541, acc 0.96875
2017-05-07T19:37:01.212707: step 1658, loss 0.218845, acc 0.96875
2017-05-07T19:37:04.453276: step 1659, loss 0.281241, acc 1
2017-05-07T19:37:07.711393: step 1660, loss 0.320036, acc 0.921875
2017-05-07T19:37:10.933050: step 1661, loss 0.274254, acc 0.90625
2017-05-07T19:37:14.177535: step 1662, loss 0.255277, acc 0.90625
2017-05-07T19:37:17.387816: step 1663, loss 0.253902, acc 0.9375
2017-05-07T19:37:20.611522: step 1664, loss 0.357365, acc 0.921875
2017-05-07T19:37:23.796221: step 1665, loss 0.326959, acc 0.875
2017-05-07T19:37:27.065561: step 1666, loss 0.184612, acc 0.984375
2017-05-07T19:37:30.273810: step 1667, loss 0.25328, acc 0.90625
2017-05-07T19:37:33.501777: step 1668, loss 0.113619, acc 0.953125
2017-05-07T19:37:36.708697: step 1669, loss 0.440988, acc 0.78125
2017-05-07T19:37:39.947787: step 1670, loss 0.199638, acc 0.953125
2017-05-07T19:37:43.147595: step 1671, loss 0.244133, acc 0.953125
2017-05-07T19:37:46.377950: step 1672, loss 0.317026, acc 0.90625
2017-05-07T19:37:49.618376: step 1673, loss 0.302671, acc 0.921875
2017-05-07T19:37:52.805562: step 1674, loss 0.345356, acc 0.875
2017-05-07T19:37:56.027173: step 1675, loss 0.433121, acc 0.78125
2017-05-07T19:37:59.265373: step 1676, loss 0.269374, acc 0.90625
2017-05-07T19:38:02.470972: step 1677, loss 0.196636, acc 0.984375
2017-05-07T19:38:05.703029: step 1678, loss 0.28372, acc 0.953125
2017-05-07T19:38:08.918532: step 1679, loss 0.228798, acc 0.921875
2017-05-07T19:38:12.190464: step 1680, loss 0.236744, acc 0.921875
2017-05-07T19:38:15.390133: step 1681, loss 0.286104, acc 0.890625
2017-05-07T19:38:18.625983: step 1682, loss 0.270483, acc 0.875
2017-05-07T19:38:21.832251: step 1683, loss 0.232032, acc 0.984375
2017-05-07T19:38:25.064445: step 1684, loss 0.26505, acc 1
2017-05-07T19:38:28.257525: step 1685, loss 0.244269, acc 0.953125
2017-05-07T19:38:31.533082: step 1686, loss 0.268181, acc 0.90625
2017-05-07T19:38:34.785265: step 1687, loss 0.219722, acc 0.953125
2017-05-07T19:38:38.027559: step 1688, loss 0.227749, acc 0.953125
2017-05-07T19:38:41.272809: step 1689, loss 0.309941, acc 0.9375
2017-05-07T19:38:44.505031: step 1690, loss 0.263669, acc 0.984375
2017-05-07T19:38:47.746627: step 1691, loss 0.264904, acc 0.921875
2017-05-07T19:38:49.866708: step 1692, loss 0.303962, acc 0.904762
2017-05-07T19:38:53.103371: step 1693, loss 0.23373, acc 0.890625
2017-05-07T19:38:56.322513: step 1694, loss 0.213747, acc 0.921875
2017-05-07T19:38:59.537456: step 1695, loss 0.23743, acc 0.921875
2017-05-07T19:39:02.766376: step 1696, loss 0.241985, acc 0.96875
2017-05-07T19:39:06.026277: step 1697, loss 0.300357, acc 0.921875
2017-05-07T19:39:09.258939: step 1698, loss 0.232244, acc 0.984375
2017-05-07T19:39:12.497378: step 1699, loss 0.195524, acc 0.9375
2017-05-07T19:39:15.720679: step 1700, loss 0.324648, acc 0.921875

Evaluation:
2017-05-07T19:39:34.393226: step 1700, loss 0.593304, acc 0.755

2017-05-07T19:39:37.639969: step 1701, loss 0.261639, acc 0.921875
2017-05-07T19:39:40.860139: step 1702, loss 0.199614, acc 0.984375
2017-05-07T19:39:44.079309: step 1703, loss 0.239078, acc 0.96875
2017-05-07T19:39:47.340723: step 1704, loss 0.23344, acc 0.9375
2017-05-07T19:39:50.586853: step 1705, loss 0.377465, acc 0.796875
2017-05-07T19:39:53.809393: step 1706, loss 0.208148, acc 0.953125
2017-05-07T19:39:57.025972: step 1707, loss 0.287937, acc 0.9375
2017-05-07T19:40:00.255724: step 1708, loss 0.222802, acc 0.953125
2017-05-07T19:40:03.476523: step 1709, loss 0.319396, acc 0.890625
2017-05-07T19:40:06.695688: step 1710, loss 0.149968, acc 1
2017-05-07T19:40:09.902458: step 1711, loss 0.301621, acc 0.859375
2017-05-07T19:40:13.120615: step 1712, loss 0.39168, acc 0.84375
2017-05-07T19:40:16.337783: step 1713, loss 0.195963, acc 0.953125
2017-05-07T19:40:19.577401: step 1714, loss 0.210975, acc 0.96875
2017-05-07T19:40:22.802224: step 1715, loss 0.253932, acc 0.9375
2017-05-07T19:40:26.031711: step 1716, loss 0.231335, acc 0.953125
2017-05-07T19:40:29.235394: step 1717, loss 0.203509, acc 0.96875
2017-05-07T19:40:32.524843: step 1718, loss 0.185779, acc 0.953125
2017-05-07T19:40:35.717917: step 1719, loss 0.264383, acc 0.921875
2017-05-07T19:40:38.955910: step 1720, loss 0.234176, acc 0.890625
2017-05-07T19:40:42.207451: step 1721, loss 0.165473, acc 1
2017-05-07T19:40:45.536599: step 1722, loss 0.329695, acc 0.921875
2017-05-07T19:40:48.765548: step 1723, loss 0.211336, acc 1
2017-05-07T19:40:52.012516: step 1724, loss 0.223452, acc 0.9375
2017-05-07T19:40:55.233095: step 1725, loss 0.372448, acc 0.796875
2017-05-07T19:40:58.466806: step 1726, loss 0.25608, acc 0.875
2017-05-07T19:41:01.710087: step 1727, loss 0.213566, acc 0.953125
2017-05-07T19:41:04.945261: step 1728, loss 0.221747, acc 0.984375
2017-05-07T19:41:08.182722: step 1729, loss 0.283683, acc 0.9375
2017-05-07T19:41:11.402177: step 1730, loss 0.229197, acc 0.96875
2017-05-07T19:41:14.652166: step 1731, loss 0.250121, acc 0.953125
2017-05-07T19:41:17.886092: step 1732, loss 0.161166, acc 0.9375
2017-05-07T19:41:21.114918: step 1733, loss 0.227616, acc 0.921875
2017-05-07T19:41:24.374605: step 1734, loss 0.193603, acc 0.9375
2017-05-07T19:41:27.573881: step 1735, loss 0.21034, acc 0.9375
2017-05-07T19:41:30.765387: step 1736, loss 0.169193, acc 1
2017-05-07T19:41:34.012270: step 1737, loss 0.261173, acc 0.984375
2017-05-07T19:41:37.215353: step 1738, loss 0.221113, acc 0.96875
2017-05-07T19:41:40.437196: step 1739, loss 0.220699, acc 0.9375
2017-05-07T19:41:43.699621: step 1740, loss 0.223078, acc 0.921875
2017-05-07T19:41:46.931378: step 1741, loss 0.248334, acc 0.9375
2017-05-07T19:41:50.135850: step 1742, loss 0.167065, acc 0.984375
2017-05-07T19:41:53.375351: step 1743, loss 0.203367, acc 0.9375
2017-05-07T19:41:56.630647: step 1744, loss 0.219952, acc 0.96875
2017-05-07T19:41:59.851959: step 1745, loss 0.212675, acc 0.9375
2017-05-07T19:42:03.093237: step 1746, loss 0.284486, acc 0.875
2017-05-07T19:42:06.347174: step 1747, loss 0.260349, acc 0.875
2017-05-07T19:42:09.582692: step 1748, loss 0.185178, acc 0.984375
2017-05-07T19:42:12.814425: step 1749, loss 0.162264, acc 1
2017-05-07T19:42:16.048815: step 1750, loss 0.185065, acc 0.96875
2017-05-07T19:42:19.250981: step 1751, loss 0.230569, acc 0.96875
2017-05-07T19:42:22.493312: step 1752, loss 0.219862, acc 0.96875
2017-05-07T19:42:25.762102: step 1753, loss 0.193599, acc 0.984375
2017-05-07T19:42:28.981031: step 1754, loss 0.18585, acc 0.96875
2017-05-07T19:42:32.224216: step 1755, loss 0.210799, acc 0.953125
2017-05-07T19:42:35.443001: step 1756, loss 0.263801, acc 0.890625
2017-05-07T19:42:38.685999: step 1757, loss 0.125354, acc 1
2017-05-07T19:42:41.891079: step 1758, loss 0.296643, acc 0.921875
2017-05-07T19:42:45.060765: step 1759, loss 0.23887, acc 0.953125
2017-05-07T19:42:48.291200: step 1760, loss 0.310822, acc 0.890625
2017-05-07T19:42:51.513528: step 1761, loss 0.233322, acc 0.984375
2017-05-07T19:42:54.731060: step 1762, loss 0.196909, acc 0.96875
2017-05-07T19:42:57.976362: step 1763, loss 0.353191, acc 0.84375
2017-05-07T19:43:01.223965: step 1764, loss 0.299713, acc 0.890625
2017-05-07T19:43:04.460286: step 1765, loss 0.174953, acc 0.984375
2017-05-07T19:43:07.668122: step 1766, loss 0.373345, acc 0.875
2017-05-07T19:43:10.902915: step 1767, loss 0.228336, acc 0.96875
2017-05-07T19:43:14.108309: step 1768, loss 0.158396, acc 0.984375
2017-05-07T19:43:17.321841: step 1769, loss 0.30755, acc 0.875
2017-05-07T19:43:20.554098: step 1770, loss 0.196048, acc 0.96875
2017-05-07T19:43:23.819016: step 1771, loss 0.207485, acc 0.96875
2017-05-07T19:43:27.079560: step 1772, loss 0.239184, acc 0.96875
2017-05-07T19:43:30.275953: step 1773, loss 0.244691, acc 0.953125
2017-05-07T19:43:33.497625: step 1774, loss 0.335089, acc 0.875
2017-05-07T19:43:36.705882: step 1775, loss 0.170658, acc 0.96875
2017-05-07T19:43:39.931579: step 1776, loss 0.25315, acc 0.921875
2017-05-07T19:43:43.159739: step 1777, loss 0.320916, acc 0.90625
2017-05-07T19:43:46.395761: step 1778, loss 0.245112, acc 0.9375
2017-05-07T19:43:49.642219: step 1779, loss 0.209545, acc 0.9375
2017-05-07T19:43:52.840898: step 1780, loss 0.254561, acc 0.921875
2017-05-07T19:43:56.053602: step 1781, loss 0.233081, acc 0.90625
2017-05-07T19:43:59.303057: step 1782, loss 0.32969, acc 0.875
2017-05-07T19:44:02.566607: step 1783, loss 0.215975, acc 0.9375
2017-05-07T19:44:05.786613: step 1784, loss 0.195071, acc 0.96875
2017-05-07T19:44:09.023967: step 1785, loss 0.387719, acc 0.859375
2017-05-07T19:44:12.296725: step 1786, loss 0.245267, acc 0.921875
2017-05-07T19:44:15.511386: step 1787, loss 0.162122, acc 0.984375
2017-05-07T19:44:18.729603: step 1788, loss 0.258596, acc 0.953125
2017-05-07T19:44:21.936950: step 1789, loss 0.20693, acc 0.953125
2017-05-07T19:44:25.182346: step 1790, loss 0.257525, acc 0.9375
2017-05-07T19:44:28.379238: step 1791, loss 0.193003, acc 0.96875
2017-05-07T19:44:31.643344: step 1792, loss 0.192951, acc 0.96875
2017-05-07T19:44:34.868493: step 1793, loss 0.299077, acc 0.890625
2017-05-07T19:44:38.089058: step 1794, loss 0.314358, acc 0.859375
2017-05-07T19:44:41.284490: step 1795, loss 0.329335, acc 0.859375
2017-05-07T19:44:44.510333: step 1796, loss 0.345901, acc 0.859375
2017-05-07T19:44:47.741549: step 1797, loss 0.25822, acc 0.90625
2017-05-07T19:44:50.985608: step 1798, loss 0.397973, acc 0.828125
2017-05-07T19:44:54.208604: step 1799, loss 0.240074, acc 0.953125
2017-05-07T19:44:57.417271: step 1800, loss 0.205199, acc 0.953125

Evaluation:
2017-05-07T19:45:16.021146: step 1800, loss 0.645691, acc 0.748

2017-05-07T19:45:19.260056: step 1801, loss 0.228922, acc 0.96875
2017-05-07T19:45:22.475375: step 1802, loss 0.44056, acc 0.828125
2017-05-07T19:45:25.697711: step 1803, loss 0.505354, acc 0.84375
2017-05-07T19:45:28.942738: step 1804, loss 0.19037, acc 0.96875
2017-05-07T19:45:32.182019: step 1805, loss 0.224699, acc 0.9375
2017-05-07T19:45:35.438682: step 1806, loss 0.348758, acc 0.84375
2017-05-07T19:45:38.635428: step 1807, loss 0.36736, acc 0.84375
2017-05-07T19:45:41.852824: step 1808, loss 0.278493, acc 0.875
2017-05-07T19:45:45.116619: step 1809, loss 0.229615, acc 0.953125
2017-05-07T19:45:48.346640: step 1810, loss 0.235413, acc 0.9375
